0,0,1537494063.32,355,1028
0,0,1537494063.34,362,1037
0,0,1537494063.41,415,1054
0,0,1537494063.41,417,1058
0,0,1537494063.45,374,1061
0,0,1537494063.47,322,1044
0,0,1537494063.48,317,1040
0,0,1537494063.5,343,1029
0,0,1537494063.56,361,1054
0,0,1537494063.65,423,1071
0,0,1537494063.71,371,1064
0,0,1537494063.72,446,1002
0,0,1537494063.73,434,981
0,0,1537494063.75,365,1007
0,0,1537494063.76,369,1000
0,0,1537494063.78,362,991
0,0,1537494066.83,408,776
0,0,1537494066.83,455,606
0,0,1537494066.84,450,600
0,0,1537494066.85,505,641
0,0,1537494066.87,522,673
0,0,1537494066.88,527,686
0,0,1537494066.9,508,718
0,0,1537494066.92,515,733
0,0,1537494066.96,515,733
0,0,1537494066.97,539,665
0,0,1537494066.97,511,633
0,0,1537494066.99,501,608
0,0,1537494067.0,456,634
0,0,1537494067.02,488,669
0,0,1537494067.03,489,675
0,0,1537494067.05,474,699
0,0,1537494067.1,507,736
0,0,1537494067.1,520,756
0,0,1537494067.1,441,648
0,0,1537494067.12,528,685
0,0,1537494067.13,514,658
0,0,1537494067.15,487,709
0,0,1537494067.16,486,621
0,0,1537494067.18,493,640
0,0,1537494067.25,526,745
0,0,1537494067.25,481,806
0,0,1537494067.25,482,804
0,0,1537494067.25,516,690
0,0,1537494067.26,467,595
0,0,1537494067.28,457,577
0,0,1537494067.3,395,732
0,0,1537494067.31,394,705
0,0,1537494067.33,403,723
0,0,1537494067.39,399,796
0,0,1537494067.4,397,768
0,0,1537494067.4,399,766
0,0,1537494067.4,425,734
0,0,1537494067.42,385,787
0,0,1537494067.43,374,772
0,0,1537494067.45,439,693
0,0,1537494067.46,387,679
0,0,1537494067.48,390,687
0,0,1537494067.52,350,771
0,0,1537494067.52,418,749
0,0,1537494067.53,429,770
0,0,1537494067.54,451,805
0,0,1537494067.56,401,820
0,0,1537494067.58,399,814
0,0,1537494067.89,233,751
0,0,1537494067.9,262,776
0,0,1537494067.95,262,776
0,0,1537494067.95,258,828
0,0,1537494067.96,295,950
0,0,1537494067.97,301,958
0,0,1537494067.99,303,1011
0,0,1537494068.0,360,1012
0,0,1537494068.02,360,1012
0,0,1537494068.04,267,960
0,0,1537494068.14,331,879
0,0,1537494068.14,331,879
0,0,1537494068.14,331,1049
0,0,1537494068.14,314,1030
0,0,1537494068.14,316,1034
0,0,1537494068.14,328,906
0,0,1537494068.15,293,971
0,0,1537494068.17,295,970
0,0,1537494068.18,345,978
0,0,1537494068.24,364,955
0,0,1537494068.24,355,947
0,0,1537494068.24,319,981
0,0,1537494068.25,298,986
0,0,1537494068.27,301,986
0,0,1537494068.28,358,915
0,0,1537494068.3,266,952
0,0,1537494068.31,264,950
0,0,1537494068.38,312,994
0,0,1537494068.38,324,924
0,0,1537494068.38,318,919
0,0,1537494068.38,301,957
0,0,1537494068.4,307,923
0,0,1537494068.41,309,926
0,0,1537494068.43,269,986
0,0,1537494068.45,326,947
0,0,1537494068.46,340,964
0,0,1537494068.53,367,997
0,0,1537494068.53,330,1007
0,0,1537494068.53,337,1018
0,0,1537494068.53,293,917
0,0,1537494068.55,333,1008
0,0,1537494068.56,338,1011
0,0,1537494068.58,288,920
0,0,1537494068.6,250,986
0,0,1537494068.61,236,971
0,0,1537494069.52,162,1010
0,0,1537494069.53,222,1068
0,0,1537494069.55,231,1077
0,0,1537494069.63,186,1050
0,0,1537494071.63,327,1020
0,0,1537494071.65,554,780
0,0,1537494071.71,550,769
0,0,1537494071.71,589,676
0,0,1537494071.71,603,720
0,0,1537494071.72,602,714
0,0,1537494071.73,610,610
0,0,1537494071.75,549,664
0,0,1537494071.77,548,657
0,0,1537494071.78,574,671
0,0,1537494071.8,520,660
0,0,1537494071.84,518,661
0,0,1537494071.84,522,680
0,0,1537494071.85,533,680
0,0,1537494071.86,543,704
0,0,1537494071.88,612,779
0,0,1537494071.9,574,786
0,0,1537494071.91,573,780
0,0,1537494072.19,441,798
0,0,1537494072.25,438,794
0,0,1537494072.25,423,767
0,0,1537494072.25,390,762
0,0,1537494072.26,393,760
0,0,1537494072.28,398,797
0,0,1537494072.29,439,773
0,0,1537494072.31,430,763
0,0,1537494072.32,396,790
0,0,1537494072.34,341,823
0,0,1537494072.39,353,839
0,0,1537494072.4,408,832
0,0,1537494072.4,452,782
0,0,1537494072.41,451,782
0,0,1537494072.42,441,805
0,0,1537494072.44,414,804
0,0,1537494072.45,416,810
0,0,1537494072.47,425,820
0,0,1537494072.49,440,844
0,0,1537494072.54,438,839
0,0,1537494072.54,440,847
0,0,1537494072.54,374,795
0,0,1537494072.55,373,793
0,0,1537494072.57,431,828
0,0,1537494072.59,445,822
0,0,1537494072.6,452,837
0,0,1537494072.62,236,921
0,0,1537494072.64,247,912
0,0,1537494072.67,245,909
0,0,1537494072.67,250,855
0,0,1537494072.68,210,892
0,0,1537494072.7,202,883
0,0,1537494072.72,229,838
0,0,1537494072.74,263,928
0,0,1537494072.75,256,920
0,0,1537494072.8,207,836
0,0,1537494072.8,234,915
0,0,1537494072.8,232,910
0,0,1537494072.82,161,789
0,0,1537494072.83,205,836
0,0,1537494072.85,201,835
0,0,1537494072.87,271,845
0,0,1537494072.88,197,860
0,0,1537494072.95,203,866
0,0,1537494072.95,267,858
0,0,1537494072.95,213,855
0,0,1537494072.95,210,848
0,0,1537494072.97,200,860
0,0,1537494072.98,223,854
0,0,1537494073.0,209,839
0,0,1537494073.01,224,795
0,0,1537494073.1,251,818
0,0,1537494073.1,368,874
0,0,1537494073.1,368,874
0,0,1537494073.11,224,827
0,0,1537494073.13,227,844
0,0,1537494073.14,217,829
0,0,1537494073.16,172,807
0,0,1537494073.18,158,776
0,0,1537494073.23,149,765
0,0,1537494073.23,145,622
0,0,1537494073.24,156,639
0,0,1537494073.26,212,663
0,0,1537494073.28,151,798
0,0,1537494073.29,170,820
0,0,1537494073.31,238,778
0,0,1537494073.38,210,765
0,0,1537494073.38,191,737
0,0,1537494073.38,144,814
0,0,1537494074.64,171,967
0,0,1537494074.66,120,957
0,0,1537494075.33,214,1057
0,0,1537494075.41,126,1046
0,0,1537494075.87,270,821
0,0,1537494075.89,394,590
0,0,1537494075.91,394,590
0,0,1537494075.96,403,598
0,0,1537494075.96,386,544
0,0,1537494075.96,388,550
0,0,1537494075.97,429,607
0,0,1537494075.99,412,554
0,0,1537494076.0,416,560
0,0,1537494076.02,419,641
0,0,1537494076.04,475,629
0,0,1537494076.05,465,608
0,0,1537494076.11,345,585
0,0,1537494076.11,370,484
0,0,1537494076.11,372,490
0,0,1537494076.12,391,498
0,0,1537494076.14,423,661
0,0,1537494076.15,437,685
0,0,1537494076.17,470,565
0,0,1537494076.18,397,564
0,0,1537494076.2,391,552
0,0,1537494076.25,356,560
0,0,1537494076.25,463,568
0,0,1537494076.25,459,558
0,0,1537494076.27,264,600
0,0,1537494076.29,268,662
0,0,1537494076.3,261,652
0,0,1537494076.32,296,584
0,0,1537494076.33,235,597
0,0,1537494076.38,230,593
0,0,1537494076.38,212,577
0,0,1537494076.38,283,566
0,0,1537494076.4,296,588
0,0,1537494076.42,274,686
0,0,1537494076.43,281,701
0,0,1537494076.45,286,706
0,0,1537494076.46,237,736
0,0,1537494076.52,196,704
0,0,1537494076.52,181,684
0,0,1537494076.52,232,648
0,0,1537494076.53,230,612
0,0,1537494076.55,223,602
0,0,1537494076.56,236,576
0,0,1537494076.58,239,558
0,0,1537494076.6,246,569
0,0,1537494076.61,264,642
0,0,1537494076.66,251,662
0,0,1537494076.66,260,678
0,0,1537494076.71,140,696
0,0,1537494076.94,134,649
0,0,1537494077.63,354,707
0,0,1537494077.63,362,661
0,0,1537494077.63,348,635
0,0,1537494077.65,280,574
0,0,1537494077.66,347,500
0,0,1537494077.68,337,483
0,0,1537494077.7,253,569
0,0,1537494077.71,316,573
0,0,1537494077.76,326,588
0,0,1537494077.76,298,573
0,0,1537494077.77,273,566
0,0,1537494077.78,279,575
0,0,1537494077.8,314,616
0,0,1537494077.81,341,586
0,0,1537494077.83,337,581
0,0,1537494077.84,370,640
0,0,1537494077.89,330,594
0,0,1537494077.89,331,596
0,0,1537494078.18,142,653
0,0,1537494078.18,178,683
0,0,1537494078.19,178,683
0,0,1537494078.33,201,603
0,0,1537494078.33,225,627
0,0,1537494078.33,230,632
0,0,1537494078.34,216,631
0,0,1537494078.35,199,654
0,0,1537494078.37,191,643
0,0,1537494078.39,151,586
0,0,1537494078.4,193,595
0,0,1537494078.42,193,595
0,0,1537494078.47,154,592
0,0,1537494078.5,158,620
0,0,1537494078.52,158,620
0,0,1537494078.55,177,557
0,0,1537494078.61,182,562
0,0,1537494078.62,171,632
0,0,1537494078.62,212,678
0,0,1537494078.62,211,678
0,0,1537494078.63,149,689
0,0,1537494078.65,286,641
0,0,1537494078.66,282,637
0,0,1537494078.68,425,518
0,0,1537494078.7,448,475
0,0,1537494078.76,451,481
0,0,1537494078.77,472,472
0,0,1537494078.77,438,584
0,0,1537494078.77,442,593
0,0,1537494078.78,478,607
0,0,1537494078.8,504,616
0,0,1537494078.81,499,605
0,0,1537494078.83,498,516
0,0,1537494078.85,482,491
0,0,1537494078.89,473,470
0,0,1537494078.9,453,433
0,0,1537494078.9,423,502
0,0,1537494078.91,423,502
0,0,1537494078.93,440,546
0,0,1537494078.95,504,562
0,0,1537494078.96,505,568
0,0,1537494078.98,460,539
0,0,1537494079.04,372,522
0,0,1537494079.04,378,534
0,0,1537494079.04,498,531
0,0,1537494079.04,450,561
0,0,1537494079.06,448,555
0,0,1537494079.08,444,560
0,0,1537494079.09,437,549
0,0,1537494079.11,433,544
0,0,1537494079.12,469,558
0,0,1537494079.18,428,562
0,0,1537494079.18,437,578
0,0,1537494079.18,475,546
0,0,1537494079.19,483,564
0,0,1537494079.21,479,559
0,0,1537494079.22,436,542
0,0,1537494079.24,439,510
0,0,1537494079.26,439,510
0,0,1537494079.28,474,486
0,0,1537494079.31,419,488
0,0,1537494079.31,425,500
0,0,1537494079.32,446,510
0,0,1537494079.34,441,540
0,0,1537494079.35,445,545
0,0,1537494079.37,426,553
0,0,1537494079.39,434,532
0,0,1537494079.41,435,536
0,0,1537494079.46,400,602
0,0,1537494079.46,517,601
0,0,1537494079.46,517,601
0,0,1537494079.47,502,615
0,0,1537494079.49,486,658
0,0,1537494079.5,481,643
0,0,1537494079.52,432,536
0,0,1537494079.54,398,580
0,0,1537494079.59,400,586
0,0,1537494079.59,492,554
0,0,1537494079.59,443,544
0,0,1537494079.6,449,555
0,0,1537494079.62,499,635
0,0,1537494079.64,525,625
0,0,1537494079.65,529,635
0,0,1537494079.67,539,625
0,0,1537494079.69,487,647
0,0,1537494079.73,486,641
0,0,1537494079.74,485,599
0,0,1537494079.74,488,599
0,0,1537494079.75,475,574
0,0,1537494079.77,422,589
0,0,1537494079.78,426,521
0,0,1537494079.8,424,515
0,0,1537494079.82,492,523
0,0,1537494079.87,492,500
0,0,1537494079.88,488,489
0,0,1537494079.88,472,504
0,0,1537494079.88,418,506
0,0,1537494079.9,418,506
0,0,1537494079.91,467,525
0,0,1537494079.93,435,543
0,0,1537494079.95,436,548
0,0,1537494079.96,460,554
0,0,1537494080.02,452,535
0,0,1537494080.02,456,540
0,0,1537494080.02,475,523
0,0,1537494080.03,444,486
0,0,1537494080.04,444,485
0,0,1537494080.06,456,524
0,0,1537494080.08,455,512
0,0,1537494080.1,457,518
0,0,1537494080.11,474,488
0,0,1537494080.17,476,471
0,0,1537494080.17,480,476
0,0,1537494080.17,457,506
0,0,1537494080.18,442,502
0,0,1537494080.19,446,512
0,0,1537494080.21,403,528
0,0,1537494080.22,426,565
0,0,1537494080.24,428,571
0,0,1537494080.26,476,546
0,0,1537494080.32,451,427
0,0,1537494080.32,446,416
0,0,1537494080.32,446,441
0,0,1537494080.32,424,444
0,0,1537494080.34,423,437
0,0,1537494080.36,443,412
0,0,1537494080.38,439,426
0,0,1537494080.39,434,413
0,0,1537494080.74,388,425
0,0,1537494080.74,402,434
0,0,1537494080.74,407,445
0,0,1537494117.14,342,429
0,0,1537494117.16,348,440
0,0,1537494117.17,299,443
0,0,1537494117.19,317,432
0,0,1537494117.21,317,432
0,0,1537494117.22,353,447
0,0,1537494117.27,422,642
0,0,1537494117.27,422,642
0,0,1537494117.54,907,534
0,0,1537494117.55,907,534
0,0,1537494117.57,910,486
0,0,1537494117.59,909,530
0,0,1537494117.6,910,524
0,0,1537494117.62,909,495
0,0,1537494117.63,1032,339
0,0,1537494117.68,1031,333
0,0,1537494117.68,1132,330
0,0,1537494117.68,1105,363
0,0,1537494117.7,1104,375
0,0,1537494117.72,1096,313
0,0,1537494117.73,1143,332
0,0,1537494117.75,1143,332
0,0,1537494117.77,1134,300
0,0,1537494117.81,1081,307
0,0,1537494117.81,1081,307
0,0,1537494117.82,1141,351
0,0,1537494117.83,1116,326
0,0,1537494117.85,1116,326
0,0,1537494117.86,1092,381
0,0,1537494117.88,1113,349
0,0,1537494117.9,1113,349
0,0,1537494117.95,1133,312
0,0,1537494117.96,1124,333
0,0,1537494117.96,1124,333
0,0,1537494117.96,1096,301
0,0,1537494117.98,1114,298
0,0,1537494117.99,1114,298
0,0,1537494118.01,1115,370
0,0,1537494118.03,1148,352
0,0,1537494118.05,1147,362
0,0,1537494118.1,1115,367
0,0,1537494118.1,1097,378
0,0,1537494118.1,1097,378
0,0,1537494118.11,1110,373
0,0,1537494118.13,1115,349
0,0,1537494118.14,1115,338
0,0,1537494118.16,1095,309
0,0,1537494118.18,1102,321
0,0,1537494118.19,1102,321
0,0,1537494118.24,1090,351
0,0,1537494118.24,1095,347
0,0,1537494118.24,1094,358
0,0,1537494118.26,1103,381
0,0,1537494118.27,1093,403
0,0,1537494118.29,1093,403
0,0,1537494118.31,1130,337
0,0,1537494118.33,1125,324
0,0,1537494118.37,1126,313
0,0,1537494118.38,1098,331
0,0,1537494118.38,1077,345
0,0,1537494118.39,1077,345
0,0,1537494118.41,1091,334
0,0,1537494118.42,1138,337
0,0,1537494118.44,1138,337
0,0,1537494118.46,960,598
0,0,1537494118.5,810,864
0,0,1537494118.51,810,860
0,0,1537494118.51,798,946
0,0,1537494118.52,812,955
0,0,1537494118.54,810,948
0,0,1537494118.55,825,998
0,0,1537494118.57,882,980
0,0,1537494118.59,882,980
0,0,1537494118.64,803,986
0,0,1537494118.65,839,920
0,0,1537494118.65,839,924
0,0,1537494118.65,844,923
0,0,1537494118.67,828,986
0,0,1537494118.69,829,993
0,0,1537494118.7,839,990
0,0,1537494118.72,812,977
0,0,1537494118.73,810,966
0,0,1537494118.79,622,916
0,0,1537494118.79,555,924
0,0,1537494118.79,552,920
0,0,1537494118.8,495,912
0,0,1537494118.82,520,949
0,0,1537494118.84,528,960
0,0,1537494118.85,560,908
0,0,1537494118.87,548,905
0,0,1537494118.88,545,901
0,0,1537494118.93,471,879
0,0,1537494118.94,477,898
0,0,1537494118.94,482,906
0,0,1537494118.95,491,894
0,0,1537494118.97,516,905
0,0,1537494118.98,515,900
0,0,1537494119.0,478,914
0,0,1537494119.02,284,782
0,0,1537494119.03,280,779
0,0,1537494119.22,153,850
0,0,1537494119.22,172,841
0,0,1537494119.23,175,841
0,0,1537494119.24,139,848
0,0,1537494119.39,742,495
0,0,1537494119.41,1036,415
0,0,1537494119.43,1037,421
0,0,1537494119.44,1229,389
0,0,1537494119.5,1276,416
0,0,1537494119.5,1276,410
0,0,1537494119.5,1283,413
0,0,1537494119.51,1243,398
0,0,1537494119.52,1242,410
0,0,1537494119.54,1298,370
0,0,1537494119.56,1228,342
0,0,1537494119.57,1230,336
0,0,1537494119.59,1234,352
0,0,1537494119.64,1263,350
0,0,1537494119.65,1267,327
0,0,1537494119.65,1256,286
0,0,1537494119.66,1308,291
0,0,1537494119.67,1306,297
0,0,1537494119.69,1231,312
0,0,1537494119.7,1268,321
0,0,1537494119.72,1264,346
0,0,1537494119.74,1210,392
0,0,1537494119.79,1273,386
0,0,1537494119.79,1273,386
0,0,1537494119.79,1275,346
0,0,1537494119.8,1245,368
0,0,1537494119.82,1245,368
0,0,1537494119.84,1261,418
0,0,1537494119.85,1271,421
0,0,1537494119.87,1271,421
0,0,1537494119.92,1258,402
0,0,1537494119.92,1247,392
0,0,1537494119.92,1248,380
0,0,1537494119.93,1195,278
0,0,1537494119.95,1162,291
0,0,1537494119.97,1162,291
0,0,1537494119.98,1211,365
0,0,1537494120.0,1195,392
0,0,1537494120.05,1194,403
0,0,1537494120.05,1210,389
0,0,1537494120.19,1187,400
0,0,1537494120.19,1187,400
0,0,1537494120.19,1141,402
0,0,1537494120.2,1182,408
0,0,1537494120.2,1182,408
0,0,1537494120.2,1161,404
0,0,1537494120.2,1182,388
0,0,1537494120.2,1183,382
0,0,1537494120.2,1187,370
0,0,1537494120.2,1186,365
0,0,1537494120.22,1186,359
0,0,1537494120.23,1176,367
0,0,1537494120.25,1182,370
0,0,1537494120.26,1182,370
0,0,1537494120.28,1150,320
0,0,1537494120.35,1151,281
0,0,1537494120.35,1151,281
0,0,1537494120.35,1174,285
0,0,1537494120.35,1179,336
0,0,1537494120.36,1178,348
0,0,1537494120.38,1171,349
0,0,1537494120.39,1164,383
0,0,1537494120.41,1164,383
0,0,1537494120.43,1214,328
0,0,1537494120.48,1185,352
0,0,1537494120.48,1185,352
0,0,1537494120.48,1177,374
0,0,1537494120.49,1201,349
0,0,1537494120.51,1202,337
0,0,1537494120.53,1131,295
0,0,1537494120.54,1217,289
0,0,1537494120.56,1219,277
0,0,1537494120.58,1232,339
0,0,1537494120.62,1340,576
0,0,1537494120.63,1337,586
0,0,1537494120.63,1393,788
0,0,1537494120.64,1342,766
0,0,1537494120.66,1339,774
0,0,1537494120.67,1353,807
0,0,1537494120.69,1384,803
0,0,1537494120.71,1384,803
0,0,1537494120.76,1381,851
0,0,1537494120.76,1393,808
0,0,1537494120.76,1393,808
0,0,1537494120.77,1414,772
0,0,1537494120.79,1395,785
0,0,1537494120.8,1393,793
0,0,1537494120.82,1335,842
0,0,1537494120.84,1385,843
0,0,1537494120.9,1385,843
0,0,1537494120.91,1390,790
0,0,1537494120.91,1384,808
0,0,1537494120.91,1389,796
0,0,1537494120.92,1396,756
0,0,1537494120.94,1370,740
0,0,1537494120.95,1368,739
0,0,1537494120.97,1366,740
0,0,1537494120.99,1372,812
0,0,1537494121.04,1371,820
0,0,1537494121.04,1414,776
0,0,1537494121.04,1408,819
0,0,1537494121.05,1414,803
0,0,1537494121.07,1389,731
0,0,1537494121.08,1387,717
0,0,1537494121.1,1387,717
0,0,1537494121.12,1408,741
0,0,1537494121.14,1393,711
0,0,1537494121.17,1390,716
0,0,1537494121.17,1364,705
0,0,1537494121.18,1397,777
0,0,1537494121.2,1394,786
0,0,1537494121.21,1079,894
0,0,1537494121.23,1045,937
0,0,1537494121.25,1046,934
0,0,1537494121.27,988,847
0,0,1537494121.32,990,828
0,0,1537494121.32,989,820
0,0,1537494121.32,1017,828
0,0,1537494121.33,981,842
0,0,1537494121.35,980,846
0,0,1537494121.36,979,884
0,0,1537494121.38,987,855
0,0,1537494121.4,988,864
0,0,1537494121.42,983,894
0,0,1537494121.46,993,906
0,0,1537494121.46,993,906
0,0,1537494121.46,967,942
0,0,1537494121.48,1041,959
0,0,1537494121.49,1041,959
0,0,1537494121.51,988,895
0,0,1537494121.53,974,927
0,0,1537494121.54,974,923
0,0,1537494121.6,988,902
0,0,1537494121.6,977,903
0,0,1537494121.6,976,899
0,0,1537494121.61,936,891
0,0,1537494121.62,978,891
0,0,1537494121.64,978,899
0,0,1537494121.66,1002,892
0,0,1537494121.68,924,910
0,0,1537494121.69,925,913
0,0,1537494121.74,555,915
0,0,1537494121.74,583,921
0,0,1537494121.74,577,910
0,0,1537494121.76,629,890
0,0,1537494121.77,564,863
0,0,1537494121.79,564,864
0,0,1537494121.81,542,831
0,0,1537494121.83,497,898
0,0,1537494121.89,498,896
0,0,1537494121.89,562,844
0,0,1537494121.89,562,834
0,0,1537494121.89,556,826
0,0,1537494121.91,537,872
0,0,1537494121.92,564,873
0,0,1537494121.94,573,890
0,0,1537494121.96,579,904
0,0,1537494121.97,527,874
0,0,1537494122.03,527,874
0,0,1537494122.03,527,901
0,0,1537494122.03,553,919
0,0,1537494122.04,553,919
0,0,1537494122.05,521,905
0,0,1537494122.44,219,866
0,0,1537494122.44,217,862
0,0,1537494122.45,212,890
0,0,1537494122.47,192,880
0,0,1537494122.48,191,879
0,0,1537494122.5,216,815
0,0,1537494122.52,154,853
0,0,1537494122.54,157,858
0,0,1537494122.59,158,896
0,0,1537494122.59,183,906
0,0,1537494122.59,188,910
0,0,1537494122.59,215,890
0,0,1537494122.61,170,865
0,0,1537494122.63,172,869
0,0,1537494122.65,166,922
0,0,1537494122.66,183,912
0,0,1537494122.68,188,916
0,0,1537494122.73,175,873
0,0,1537494122.74,371,890
0,0,1537494122.76,405,911
0,0,1537494122.78,400,904
0,0,1537494122.79,423,869
0,0,1537494122.81,403,886
0,0,1537494122.83,405,890
0,0,1537494122.88,371,878
0,0,1537494122.88,410,896
0,0,1537494122.88,410,896
0,0,1537494122.89,392,838
0,0,1537494122.91,419,815
0,0,1537494122.92,429,830
0,0,1537494122.94,471,923
0,0,1537494122.96,795,777
0,0,1537494123.01,795,773
0,0,1537494123.02,1034,497
0,0,1537494123.02,1016,513
0,0,1537494123.02,1015,498
0,0,1537494123.04,997,506
0,0,1537494123.06,1034,553
0,0,1537494123.07,1035,558
0,0,1537494123.09,1011,531
0,0,1537494123.11,991,458
0,0,1537494123.15,990,452
0,0,1537494123.15,1119,319
0,0,1537494123.15,1097,362
0,0,1537494123.17,1097,379
0,0,1537494123.19,1102,352
0,0,1537494123.2,1073,329
0,0,1537494123.22,1072,322
0,0,1537494123.24,1110,317
0,0,1537494123.29,1105,416
0,0,1537494123.3,1105,428
0,0,1537494123.3,1089,379
