1,0,1537541659.43,798,844
1,0,1537541659.43,790,761
1,0,1537541659.43,812,794
1,0,1537541659.43,811,789
1,0,1537541659.44,764,813
1,0,1537541659.46,859,730
1,0,1537541659.47,856,708
1,0,1537541659.49,836,638
1,0,1537541659.51,829,682
1,0,1537541659.58,829,688
1,0,1537541659.59,822,655
1,0,1537541659.59,789,662
1,0,1537541659.59,792,674
1,0,1537541659.59,752,675
1,0,1537541659.61,788,689
1,0,1537541659.62,789,695
1,0,1537541659.64,853,726
1,0,1537541659.65,837,721
1,0,1537541659.67,836,716
1,0,1537541659.71,780,720
1,0,1537541659.71,781,718
1,0,1537541659.72,781,719
1,0,1537541659.74,799,778
1,0,1537541659.75,831,765
1,0,1537541659.77,830,759
1,0,1537541659.79,767,770
1,0,1537541659.81,795,766
1,0,1537541659.86,793,761
1,0,1537541659.86,786,842
1,0,1537541659.87,823,790
1,0,1537541659.87,825,800
1,0,1537541659.89,776,744
1,0,1537541660.08,952,672
1,0,1537541660.14,907,549
1,0,1537541660.14,907,549
1,0,1537541660.14,831,191
1,0,1537541660.15,885,263
1,0,1537541660.17,887,278
1,0,1537541660.18,935,278
1,0,1537541660.2,913,301
1,0,1537541660.21,913,309
1,0,1537541660.23,808,370
1,0,1537541660.29,851,373
1,0,1537541660.29,851,366
1,0,1537541660.29,916,333
1,0,1537541660.3,909,306
1,0,1537541660.31,909,305
1,0,1537541660.33,915,235
1,0,1537541660.35,918,295
1,0,1537541660.36,918,295
1,0,1537541660.43,909,109
1,0,1537541660.43,860,106
1,0,1537541660.43,858,79
1,0,1537541660.43,869,44
1,0,1537541660.46,858,36
1,0,1537541660.48,857,63
1,0,1537541660.49,887,70
1,0,1537541660.51,892,125
1,0,1537541660.53,908,189
1,0,1537541660.58,901,213
1,0,1537541660.58,900,195
1,0,1537541660.58,889,153
1,0,1537541660.59,855,100
1,0,1537541660.61,851,56
1,0,1537541660.62,856,79
1,0,1537541660.64,875,77
1,0,1537541660.66,877,97
1,0,1537541660.67,854,102
1,0,1537541660.73,870,91
1,0,1537541660.73,872,117
1,0,1537541660.73,860,172
1,0,1537541660.74,841,228
1,0,1537541660.76,843,245
1,0,1537541660.77,853,203
1,0,1537541660.79,826,230
1,0,1537541660.81,824,213
1,0,1537541660.82,863,153
1,0,1537541660.86,896,184
1,0,1537541660.86,897,201
1,0,1537541660.87,877,256
1,0,1537541660.89,889,287
1,0,1537541660.9,889,279
1,0,1537541660.92,955,497
1,0,1537541660.94,916,586
1,0,1537541661.0,913,562
1,0,1537541661.01,945,611
1,0,1537541661.01,921,571
1,0,1537541661.01,921,571
1,0,1537541661.02,957,491
1,0,1537541661.03,946,641
1,0,1537541661.05,946,647
1,0,1537541661.07,959,596
1,0,1537541661.08,932,590
1,0,1537541661.14,933,596
1,0,1537541661.14,933,595
1,0,1537541661.14,961,598
1,0,1537541661.15,961,598
1,0,1537541661.17,935,612
1,0,1537541661.18,954,677
1,0,1537541661.2,954,682
1,0,1537541661.21,973,705
1,0,1537541661.23,939,639
1,0,1537541661.27,939,639
1,0,1537541661.28,887,711
1,0,1537541661.28,952,604
1,0,1537541661.3,953,617
1,0,1537541661.31,966,638
1,0,1537541661.33,952,691
1,0,1537541661.35,952,685
1,0,1537541661.37,914,678
1,0,1537541661.42,901,626
1,0,1537541661.42,899,602
1,0,1537541661.42,990,599
1,0,1537541661.43,973,810
1,0,1537541661.45,973,810
1,0,1537541661.46,969,785
1,0,1537541661.48,992,767
1,0,1537541661.49,992,777
1,0,1537541661.51,1003,721
1,0,1537541661.57,1009,727
1,0,1537541661.57,1009,744
1,0,1537541661.57,964,759
1,0,1537541661.58,926,745
1,0,1537541661.59,926,740
1,0,1537541661.61,1028,724
1,0,1537541661.62,956,706
1,0,1537541661.64,956,694
1,0,1537541661.66,1041,828
1,0,1537541661.69,990,792
1,0,1537541661.7,990,797
1,0,1537541661.71,974,840
1,0,1537541661.73,972,836
1,0,1537541661.74,972,836
1,0,1537541661.76,951,844
1,0,1537541661.78,932,776
1,0,1537541661.79,933,782
1,0,1537541661.83,951,886
1,0,1537541661.83,932,934
1,0,1537541661.84,932,938
1,0,1537541661.86,981,782
1,0,1537541661.87,957,849
1,0,1537541661.89,957,854
1,0,1537541661.91,935,754
1,0,1537541661.96,1008,764
1,0,1537541661.96,1007,742
1,0,1537541661.96,930,749
1,0,1537541661.97,946,460
1,0,1537541661.99,945,446
1,0,1537541662.0,958,223
1,0,1537541662.02,928,192
1,0,1537541662.04,929,208
1,0,1537541662.1,947,225
1,0,1537541662.1,981,248
1,0,1537541662.1,982,271
1,0,1537541662.1,928,278
1,0,1537541662.12,949,334
1,0,1537541662.13,950,334
1,0,1537541662.15,924,310
1,0,1537541662.17,947,319
1,0,1537541662.18,946,303
1,0,1537541662.25,943,318
1,0,1537541662.25,847,246
1,0,1537541662.25,847,246
1,0,1537541662.25,859,247
1,0,1537541662.27,877,242
1,0,1537541662.28,879,258
1,0,1537541662.3,961,259
1,0,1537541662.32,925,335
1,0,1537541662.33,925,327
1,0,1537541662.38,904,274
1,0,1537541662.38,954,235
1,0,1537541662.38,953,219
1,0,1537541662.4,929,206
1,0,1537541662.42,953,235
1,0,1537541662.43,954,259
1,0,1537541662.45,906,260
1,0,1537541662.46,919,312
1,0,1537541662.53,919,313
1,0,1537541662.53,915,287
1,0,1537541662.53,902,316
1,0,1537541662.54,902,308
1,0,1537541662.54,904,310
1,0,1537541662.56,889,294
1,0,1537541662.58,889,294
1,0,1537541662.6,921,278
1,0,1537541662.61,891,242
1,0,1537541662.67,889,234
1,0,1537541662.67,935,231
1,0,1537541662.67,859,342
1,0,1537541662.68,860,349
1,0,1537541662.69,851,482
1,0,1537541662.71,790,515
1,0,1537541662.73,787,501
1,0,1537541662.74,778,416
1,0,1537541662.76,730,380
1,0,1537541662.8,729,374
1,0,1537541662.8,813,431
1,0,1537541662.81,796,477
1,0,1537541662.83,798,484
1,0,1537541662.85,791,429
1,0,1537541662.86,792,415
1,0,1537541662.88,790,408
1,0,1537541662.89,822,450
1,0,1537541662.94,810,489
1,0,1537541662.95,812,502
1,0,1537541662.95,804,532
1,0,1537541662.96,860,466
1,0,1537541662.97,860,466
1,0,1537541662.99,801,486
1,0,1537541663.01,771,459
1,0,1537541663.02,770,452
1,0,1537541663.1,780,473
1,0,1537541663.1,815,472
1,0,1537541663.11,814,465
1,0,1537541663.11,819,579
1,0,1537541663.11,875,727
1,0,1537541663.12,876,733
1,0,1537541663.14,866,716
1,0,1537541663.15,871,741
1,0,1537541663.17,869,730
1,0,1537541663.19,755,660
1,0,1537541663.24,817,655
1,0,1537541663.24,818,661
1,0,1537541663.24,842,690
1,0,1537541663.25,809,728
1,0,1537541663.27,811,734
1,0,1537541663.29,822,725
1,0,1537541663.3,807,699
1,0,1537541663.32,805,687
1,0,1537541663.34,900,677
1,0,1537541663.39,811,700
1,0,1537541663.39,813,710
1,0,1537541663.39,800,686
1,0,1537541663.4,869,753
1,0,1537541663.42,871,770
1,0,1537541663.43,822,707
1,0,1537541663.45,820,736
1,0,1537541663.47,819,731
1,0,1537541663.53,812,752
1,0,1537541663.54,871,754
1,0,1537541663.54,868,737
1,0,1537541663.54,969,920
1,0,1537541663.55,835,924
1,0,1537541663.57,836,929
1,0,1537541663.58,816,947
1,0,1537541663.6,894,938
1,0,1537541663.62,892,929
1,0,1537541663.68,823,858
1,0,1537541663.69,907,813
1,0,1537541663.69,908,819
1,0,1537541663.69,969,880
1,0,1537541663.69,835,878
1,0,1537541663.71,839,897
1,0,1537541663.73,916,952
1,0,1537541663.75,932,936
1,0,1537541663.76,932,931
1,0,1537541663.78,965,933
1,0,1537541663.82,1016,908
1,0,1537541663.82,1016,899
1,0,1537541663.83,1018,922
1,0,1537541663.85,1011,935
1,0,1537541663.86,1010,948
1,0,1537541663.88,892,978
1,0,1537541663.9,850,922
1,0,1537541663.97,852,931
1,0,1537541663.97,876,957
1,0,1537541663.97,911,973
1,0,1537541663.97,910,959
1,0,1537541663.97,934,979
1,0,1537541663.99,952,966
1,0,1537541664.01,950,953
1,0,1537541664.03,940,386
1,0,1537541664.04,928,259
1,0,1537541664.06,930,282
1,0,1537541664.12,901,328
1,0,1537541664.12,951,358
1,0,1537541664.12,950,351
1,0,1537541664.12,876,312
1,0,1537541664.14,879,311
1,0,1537541664.16,880,319
1,0,1537541664.17,900,315
1,0,1537541664.19,907,325
1,0,1537541664.2,907,325
1,0,1537541664.27,881,310
1,0,1537541664.27,927,303
1,0,1537541664.27,927,303
1,0,1537541664.27,821,196
1,0,1537541664.29,793,202
1,0,1537541664.31,794,211
1,0,1537541664.32,792,184
1,0,1537541664.34,804,194
1,0,1537541664.35,805,202
1,0,1537541664.41,852,216
1,0,1537541664.41,836,263
1,0,1537541664.41,833,246
1,0,1537541664.42,862,163
1,0,1537541664.44,801,168
1,0,1537541664.45,802,167
1,0,1537541664.47,872,186
1,0,1537541664.48,854,115
1,0,1537541664.5,852,99
1,0,1537541664.55,919,128
1,0,1537541664.55,848,139
1,0,1537541664.55,848,139
1,0,1537541664.57,820,154
1,0,1537541664.58,833,86
1,0,1537541664.6,832,78
1,0,1537541664.62,894,64
1,0,1537541664.63,919,75
1,0,1537541664.68,921,101
1,0,1537541664.68,850,105
1,0,1537541664.68,871,124
1,0,1537541664.7,870,115
1,0,1537541664.71,851,101
1,0,1537541664.73,860,133
1,0,1537541664.75,860,133
1,0,1537541664.77,870,130
1,0,1537541664.83,857,130
1,0,1537541664.83,857,130
1,0,1537541664.83,905,183
1,0,1537541664.83,895,186
1,0,1537541664.85,894,177
1,0,1537541664.86,836,143
1,0,1537541664.88,820,403
1,0,1537541664.9,819,394
1,0,1537541664.91,806,454
1,0,1537541664.96,827,440
1,0,1537541664.96,827,452
1,0,1537541664.96,839,460
1,0,1537541664.98,834,470
1,0,1537541664.99,837,487
1,0,1537541665.01,904,485
1,0,1537541665.03,920,466
1,0,1537541665.05,920,466
1,0,1537541665.11,918,501
1,0,1537541665.11,807,553
1,0,1537541665.11,807,553
1,0,1537541665.11,900,543
1,0,1537541665.12,931,503
1,0,1537541665.14,930,490
1,0,1537541665.16,839,503
1,0,1537541665.18,855,422
1,0,1537541665.19,855,422
1,0,1537541665.24,836,466
1,0,1537541665.24,807,443
1,0,1537541665.24,806,436
1,0,1537541665.26,787,472
1,0,1537541665.27,727,446
1,0,1537541665.29,728,453
1,0,1537541665.31,722,450
1,0,1537541665.33,707,559
1,0,1537541665.39,709,565
1,0,1537541665.4,690,476
1,0,1537541665.4,718,432
1,0,1537541665.4,716,425
1,0,1537541665.4,769,471
1,0,1537541665.42,729,548
1,0,1537541665.53,732,561
1,0,1537541665.54,750,521
1,0,1537541665.54,740,497
1,0,1537541665.54,737,484
1,0,1537541665.54,699,544
1,0,1537541665.54,715,485
1,0,1537541665.54,715,485
1,0,1537541665.55,691,491
1,0,1537541665.57,708,551
1,0,1537541665.59,707,544
1,0,1537541665.6,686,438
1,0,1537541665.62,678,432
1,0,1537541665.68,674,418
1,0,1537541665.68,705,428
1,0,1537541665.68,704,448
1,0,1537541665.68,704,448
1,0,1537541665.7,669,429
1,0,1537541665.72,716,478
1,0,1537541665.73,719,491
1,0,1537541665.75,718,473
1,0,1537541665.77,708,495
1,0,1537541665.83,710,502
1,0,1537541665.83,728,478
1,0,1537541665.83,729,501
1,0,1537541665.83,729,501
1,0,1537541665.85,734,449
1,0,1537541665.86,878,241
1,0,1537541665.88,878,239
1,0,1537541665.9,883,101
1,0,1537541665.92,840,125
1,0,1537541665.95,836,98
1,0,1537541665.96,850,90
1,0,1537541665.96,845,82
1,0,1537541665.98,845,86
1,0,1537541665.99,854,158
1,0,1537541666.01,852,159
1,0,1537541666.03,852,168
1,0,1537541666.05,845,130
1,0,1537541666.09,912,98
1,0,1537541666.09,913,107
1,0,1537541666.1,862,176
1,0,1537541666.11,827,146
1,0,1537541666.13,825,138
1,0,1537541666.15,878,146
1,0,1537541666.16,860,189
1,0,1537541666.18,861,197
1,0,1537541666.23,917,192
1,0,1537541666.23,898,156
1,0,1537541666.23,897,148
1,0,1537541666.24,853,118
1,0,1537541666.26,848,182
1,0,1537541666.28,850,199
1,0,1537541666.29,871,202
1,0,1537541666.31,842,159
1,0,1537541666.38,843,167
1,0,1537541666.38,834,154
1,0,1537541666.38,895,190
1,0,1537541666.38,893,173
1,0,1537541666.39,877,141
1,0,1537541666.41,830,73
1,0,1537541666.43,831,82
1,0,1537541666.44,844,147
1,0,1537541666.46,888,203
1,0,1537541666.47,889,212
1,0,1537541666.53,881,153
1,0,1537541666.53,853,152
1,0,1537541666.53,851,135
1,0,1537541666.54,830,146
1,0,1537541666.56,871,153
1,0,1537541666.57,873,178
1,0,1537541666.59,868,199
1,0,1537541666.61,852,220
1,0,1537541666.62,853,237
1,0,1537541666.67,863,225
1,0,1537541666.68,858,242
1,0,1537541666.68,858,242
1,0,1537541666.69,844,277
1,0,1537541666.7,895,285
1,0,1537541666.72,895,285
1,0,1537541666.74,900,266
1,0,1537541666.76,896,292
1,0,1537541666.77,894,267
1,0,1537541666.81,840,254
1,0,1537541666.81,877,201
1,0,1537541666.82,875,177
1,0,1537541666.84,892,168
1,0,1537541666.85,848,171
1,0,1537541666.87,852,204
1,0,1537541666.88,852,171
1,0,1537541666.95,847,227
1,0,1537541666.95,849,235
1,0,1537541666.95,901,236
1,0,1537541666.95,859,201
1,0,1537541666.96,856,167
1,0,1537541666.98,884,134
1,0,1537541667.0,918,135
1,0,1537541667.01,918,135
1,0,1537541667.03,916,261
1,0,1537541667.1,936,561
1,0,1537541667.1,937,581
1,0,1537541667.1,946,711
1,0,1537541667.1,967,752
1,0,1537541667.12,967,747
1,0,1537541667.13,898,716
1,0,1537541667.15,873,711
1,0,1537541667.17,870,688
1,0,1537541667.18,878,671
1,0,1537541667.23,908,686
1,0,1537541667.23,908,686
1,0,1537541667.23,953,667
0,1,1537541668.9,869,367
0,1,1537541668.92,899,396
0,1,1537541668.94,901,411
0,1,1537541668.95,882,393
0,1,1537541668.97,872,347
0,1,1537541669.02,870,324
0,1,1537541669.02,847,319
0,1,1537541669.02,863,290
0,1,1537541669.04,862,283
0,1,1537541669.05,871,326
0,1,1537541669.07,887,307
0,1,1537541669.09,890,338
0,1,1537541669.11,839,364
0,1,1537541669.16,891,338
0,1,1537541669.17,891,330
0,1,1537541669.17,869,343
0,1,1537541669.17,886,335
0,1,1537541669.18,885,327
0,1,1537541669.2,921,336
0,1,1537541669.22,880,350
0,1,1537541669.23,881,366
0,1,1537541669.25,863,328
0,1,1537541669.31,860,332
0,1,1537541669.32,860,332
0,1,1537541669.32,858,394
0,1,1537541669.32,906,400
0,1,1537541669.33,906,392
0,1,1537541669.35,771,324
0,1,1537541669.37,750,338
0,1,1537541669.38,745,307
0,1,1537541669.4,720,266
0,1,1537541669.46,698,247
0,1,1537541669.46,698,247
0,1,1537541669.46,791,241
0,1,1537541669.46,828,230
0,1,1537541669.48,828,230
0,1,1537541669.5,786,236
0,1,1537541669.51,765,273
0,1,1537541669.53,763,258
0,1,1537541669.55,732,218
0,1,1537541669.6,709,206
0,1,1537541669.6,710,214
0,1,1537541669.6,756,200
0,1,1537541669.61,744,206
0,1,1537541669.63,749,230
0,1,1537541669.64,782,255
0,1,1537541669.66,760,241
0,1,1537541669.68,759,233
0,1,1537541669.69,742,297
0,1,1537541669.74,739,306
0,1,1537541669.74,742,322
0,1,1537541669.74,795,353
0,1,1537541669.76,805,287
0,1,1537541669.77,807,303
0,1,1537541669.79,747,341
0,1,1537541669.81,790,366
0,1,1537541669.82,790,366
0,1,1537541669.88,841,311
0,1,1537541669.88,810,342
0,1,1537541669.88,808,326
0,1,1537541669.89,1266,234
0,1,1537541669.91,1364,260
0,1,1537541669.92,1363,266
0,1,1537541669.94,1332,238
0,1,1537541669.96,1307,277
0,1,1537541670.04,1307,276
0,1,1537541670.04,1327,318
0,1,1537541670.04,1284,245
0,1,1537541670.04,1290,207
0,1,1537541670.04,1318,127
0,1,1537541670.05,1329,144
0,1,1537541670.07,1326,161
0,1,1537541670.09,1340,248
0,1,1537541670.1,1357,233
0,1,1537541670.12,1355,241
0,1,1537541670.18,1360,212
0,1,1537541670.18,1299,240
0,1,1537541670.18,1300,232
0,1,1537541670.19,1319,287
0,1,1537541670.21,1336,278
0,1,1537541670.22,1337,272
0,1,1537541670.24,1304,239
0,1,1537541670.25,1294,236
0,1,1537541670.27,1297,220
0,1,1537541670.32,1320,144
0,1,1537541670.32,1347,122
0,1,1537541670.32,1347,122
0,1,1537541670.33,1317,133
0,1,1537541670.35,1319,135
0,1,1537541670.37,1314,159
0,1,1537541670.38,1356,251
0,1,1537541670.4,1335,277
0,1,1537541670.46,1332,293
0,1,1537541670.46,1356,273
0,1,1537541670.46,1357,250
0,1,1537541670.47,1361,234
0,1,1537541670.48,1360,260
0,1,1537541670.5,1339,257
0,1,1537541670.51,1340,250
0,1,1537541670.53,1257,203
0,1,1537541670.55,1309,181
0,1,1537541670.6,1308,188
0,1,1537541670.6,1334,194
0,1,1537541670.6,1364,248
0,1,1537541670.61,1362,256
0,1,1537541670.63,1303,188
0,1,1537541670.64,1320,187
0,1,1537541670.66,1323,170
0,1,1537541670.68,1258,171
0,1,1537541670.75,1278,210
0,1,1537541670.75,1276,226
0,1,1537541670.75,1319,262
0,1,1537541670.75,1290,302
0,1,1537541670.76,1293,287
0,1,1537541670.78,1297,250
0,1,1537541670.79,1275,235
0,1,1537541670.81,1278,220
0,1,1537541670.83,1548,371
0,1,1537541670.9,1627,468
0,1,1537541670.9,1627,468
0,1,1537541670.9,1576,474
0,1,1537541670.9,1545,546
0,1,1537541670.91,1545,546
0,1,1537541670.93,1651,510
0,1,1537541670.94,1701,413
0,1,1537541670.96,1694,426
0,1,1537541670.97,1571,454
0,1,1537541670.99,1649,504
0,1,1537541671.03,1640,523
0,1,1537541671.03,1586,530
0,1,1537541671.05,1646,554
0,1,1537541671.06,1646,554
0,1,1537541671.08,1626,591
0,1,1537541671.09,1622,580
0,1,1537541671.11,1625,574
0,1,1537541671.12,1593,573
0,1,1537541671.18,1686,577
0,1,1537541671.18,1686,577
0,1,1537541671.18,1645,546
0,1,1537541671.19,1654,570
0,1,1537541671.2,1651,576
0,1,1537541671.22,1652,591
0,1,1537541671.24,1611,609
0,1,1537541671.26,1611,609
0,1,1537541671.32,1579,619
0,1,1537541671.32,1558,651
0,1,1537541671.32,1567,634
0,1,1537541671.33,1618,612
0,1,1537541671.34,1573,648
0,1,1537541671.36,1579,636
0,1,1537541671.37,1604,543
0,1,1537541671.38,1668,474
0,1,1537541671.4,1662,487
0,1,1537541671.47,1644,498
0,1,1537541671.47,1625,504
0,1,1537541671.48,1622,510
0,1,1537541671.48,1624,523
0,1,1537541671.48,1625,545
0,1,1537541671.5,1618,558
0,1,1537541671.52,1387,518
0,1,1537541671.53,1207,617
0,1,1537541671.55,1207,617
0,1,1537541671.57,1073,513
0,1,1537541671.61,838,491
0,1,1537541671.61,836,470
0,1,1537541671.62,802,524
0,1,1537541671.63,751,424
0,1,1537541671.65,747,401
0,1,1537541671.66,780,396
0,1,1537541671.68,759,415
0,1,1537541671.7,757,406
0,1,1537541671.73,773,375
0,1,1537541671.74,762,410
0,1,1537541671.74,767,433
0,1,1537541671.76,760,533
0,1,1537541671.78,809,503
0,1,1537541671.8,811,509
0,1,1537541671.81,789,529
0,1,1537541671.83,752,496
0,1,1537541671.88,750,483
0,1,1537541671.88,816,460
0,1,1537541671.88,821,447
0,1,1537541671.89,821,447
0,1,1537541671.91,789,383
0,1,1537541671.93,774,379
0,1,1537541671.94,775,386
0,1,1537541671.96,802,405
0,1,1537541672.02,763,504
0,1,1537541672.03,764,511
0,1,1537541672.03,781,518
0,1,1537541672.03,841,463
0,1,1537541672.04,841,462
0,1,1537541672.06,801,458
0,1,1537541672.08,841,466
0,1,1537541672.09,843,479
0,1,1537541672.11,830,447
0,1,1537541672.16,841,462
0,1,1537541672.16,844,481
0,1,1537541672.16,778,544
0,1,1537541672.17,780,536
0,1,1537541672.19,780,536
0,1,1537541672.21,751,524
0,1,1537541672.22,715,548
0,1,1537541672.24,712,536
0,1,1537541672.31,655,506
0,1,1537541672.31,689,524
0,1,1537541672.31,688,516
0,1,1537541672.31,731,465
0,1,1537541672.32,709,455
0,1,1537541672.34,702,428
0,1,1537541672.36,683,518
0,1,1537541672.37,663,479
0,1,1537541672.39,666,492
0,1,1537541672.4,666,485
0,1,1537541672.45,660,481
0,1,1537541672.46,660,481
0,1,1537541672.46,737,468
0,1,1537541672.47,737,458
0,1,1537541672.49,734,445
0,1,1537541672.5,727,427
0,1,1537541672.52,715,431
0,1,1537541672.54,716,438
0,1,1537541672.61,720,427
0,1,1537541672.61,717,505
0,1,1537541672.61,720,518
0,1,1537541672.61,726,524
0,1,1537541672.62,749,552
0,1,1537541672.63,749,546
0,1,1537541672.65,728,453
0,1,1537541672.66,749,613
0,1,1537541672.68,747,601
0,1,1537541672.7,712,618
0,1,1537541672.74,709,600
0,1,1537541672.74,711,612
0,1,1537541672.75,675,655
0,1,1537541672.77,721,630
0,1,1537541672.78,726,647
0,1,1537541672.8,728,699
0,1,1537541672.81,765,665
0,1,1537541672.83,765,667
0,1,1537541672.87,669,664
0,1,1537541672.87,666,663
0,1,1537541672.88,670,676
0,1,1537541672.89,671,702
0,1,1537541672.91,690,736
0,1,1537541672.93,690,736
0,1,1537541672.95,702,729
0,1,1537541673.01,688,680
0,1,1537541673.02,686,673
0,1,1537541673.02,464,684
0,1,1537541673.02,506,709
0,1,1537541673.03,497,692
0,1,1537541673.05,436,677
0,1,1537541673.06,432,692
0,1,1537541673.08,440,709
0,1,1537541673.09,493,826
0,1,1537541673.11,471,876
0,1,1537541673.16,480,891
0,1,1537541673.16,449,798
0,1,1537541673.16,455,830
0,1,1537541673.18,447,814
0,1,1537541673.19,444,807
0,1,1537541673.21,439,801
0,1,1537541673.22,426,779
0,1,1537541673.24,484,792
0,1,1537541673.31,423,703
0,1,1537541673.31,420,698
0,1,1537541673.31,362,551
0,1,1537541673.31,195,518
0,1,1537541673.32,204,532
0,1,1537541673.34,114,422
0,1,1537541673.36,197,420
0,1,1537541673.38,197,420
0,1,1537541673.39,169,496
0,1,1537541673.46,144,395
0,1,1537541673.46,140,386
0,1,1537541673.46,90,412
0,1,1537541673.47,120,379
0,1,1537541673.47,120,379
0,1,1537541673.49,76,326
0,1,1537541673.5,162,362
0,1,1537541673.52,166,371
0,1,1537541673.54,71,369
0,1,1537541673.55,100,380
0,1,1537541673.59,101,380
0,1,1537541673.59,476,337
0,1,1537541673.6,694,214
0,1,1537541673.62,692,205
0,1,1537541673.63,770,147
0,1,1537541673.65,646,150
0,1,1537541673.67,642,133
0,1,1537541673.74,675,108
0,1,1537541673.74,696,111
0,1,1537541673.74,696,111
0,1,1537541673.74,692,119
0,1,1537541673.75,707,145
0,1,1537541673.77,713,175
0,1,1537541673.78,741,214
0,1,1537541673.8,712,264
0,1,1537541673.82,718,296
0,1,1537541673.83,797,282
0,1,1537541673.87,850,247
0,1,1537541673.87,853,263
0,1,1537541673.88,839,258
0,1,1537541673.9,851,247
0,1,1537541673.91,846,198
0,1,1537541673.93,834,151
0,1,1537541673.95,818,101
0,1,1537541674.03,814,70
0,1,1537541674.03,796,100
0,1,1537541674.03,789,91
0,1,1537541674.03,789,91
0,1,1537541674.03,766,119
0,1,1537541674.05,756,93
0,1,1537541674.06,763,140
0,1,1537541674.08,780,220
0,1,1537541674.1,860,261
0,1,1537541674.11,862,277
0,1,1537541674.17,865,249
0,1,1537541674.18,836,224
0,1,1537541674.18,829,163
0,1,1537541674.18,848,119
0,1,1537541674.19,1065,70
0,1,1537541674.21,1065,102
0,1,1537541674.23,1285,156
